,supply_volume,demand_volume,demand_volume_energy,supply_volume_energy,price,max_price,min_price,node,product_start,product_end,only_hours,market_id,time,simulation
389,0,-0,-0,0,36,,,east,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
390,0,600,600,0,36,,,south,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
391,600,-0,-0,600,45,,,west,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
392,0,-0,-0,0,37,,,north_1,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
393,0,-0,-0,0,37,,,north_2,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
394,0,-0,-0,0,37,,,east,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
395,0,200,200,0,37,,,south,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
396,200,-0,-0,200,45,,,west,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
397,0,-0,-0,0,37,,,north_1,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
398,0,-0,-0,0,37,,,north_2,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
399,0,-0,-0,0,37,,,east,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
400,0,2.2737e-13,2.2737e-13,0,37,,,south,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
401,0,-0,-0,0,37,,,west,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
402,0,-0,-0,0,37,,,north_1,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
403,0,-0,-0,0,37,,,north_2,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
404,0,-0,-0,0,37,,,east,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
405,0,-0,-0,0,37,,,south,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
406,0,-0,-0,0,37,,,west,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
407,0,-0,-0,0,36,,,north_1,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
408,0,-0,-0,0,36,,,north_2,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
409,0,-0,-0,0,36,,,east,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
410,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
411,0,-0,-0,0,36,,,west,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
412,0,-0,-0,0,36,,,north_1,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
413,0,-0,-0,0,36,,,north_2,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
414,0,-0,-0,0,36,,,east,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
415,0,-0,-0,0,36,,,south,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
416,0,-0,-0,0,36,,,west,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
417,0,-0,-0,0,36,,,north_1,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
418,0,-0,-0,0,36,,,north_2,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
419,0,-0,-0,0,36,,,east,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
420,0,-0,-0,0,36,,,south,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
421,0,-0,-0,0,36,,,west,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
422,0,-0,-0,0,36,,,north_1,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
423,0,-0,-0,0,36,,,north_2,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
424,0,-0,-0,0,36,,,east,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
425,0,-0,-0,0,36,,,south,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
426,0,-0,-0,0,36,,,west,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
427,0,-0,-0,0,36,,,north_1,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
428,0,-0,-0,0,36,,,north_2,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
429,0,-0,-0,0,36,,,east,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
430,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
431,0,-0,-0,0,36,,,west,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
432,34280,34280,34280,34280,39,39,39,,2019-01-05 00:00:00,2019-01-05 01:00:00,,EOM,2019-01-05 00:00:00,example_01d_base
433,34160,34160,34160,34160,39,39,39,,2019-01-05 01:00:00,2019-01-05 02:00:00,,EOM,2019-01-05 01:00:00,example_01d_base
434,34040,34040,34040,34040,39,39,39,,2019-01-05 02:00:00,2019-01-05 03:00:00,,EOM,2019-01-05 02:00:00,example_01d_base
435,33920,33920,33920,33920,38,38,38,,2019-01-05 03:00:00,2019-01-05 04:00:00,,EOM,2019-01-05 03:00:00,example_01d_base
436,33800,33800,33800,33800,38,38,38,,2019-01-05 04:00:00,2019-01-05 05:00:00,,EOM,2019-01-05 04:00:00,example_01d_base
437,33680,33680,33680,33680,38,38,38,,2019-01-05 05:00:00,2019-01-05 06:00:00,,EOM,2019-01-05 05:00:00,example_01d_base
438,33560,33560,33560,33560,38,38,38,,2019-01-05 06:00:00,2019-01-05 07:00:00,,EOM,2019-01-05 06:00:00,example_01d_base
439,33440,33440,33440,33440,38,38,38,,2019-01-05 07:00:00,2019-01-05 08:00:00,,EOM,2019-01-05 07:00:00,example_01d_base
440,33320,33320,33320,33320,38,38,38,,2019-01-05 08:00:00,2019-01-05 09:00:00,,EOM,2019-01-05 08:00:00,example_01d_base
441,33200,33200,33200,33200,38,38,38,,2019-01-05 09:00:00,2019-01-05 10:00:00,,EOM,2019-01-05 09:00:00,example_01d_base
442,33080,33080,33080,33080,38,38,38,,2019-01-05 10:00:00,2019-01-05 11:00:00,,EOM,2019-01-05 10:00:00,example_01d_base
443,32960,32960,32960,32960,37,37,37,,2019-01-05 11:00:00,2019-01-05 12:00:00,,EOM,2019-01-05 11:00:00,example_01d_base
444,32840,32840,32840,32840,37,37,37,,2019-01-05 12:00:00,2019-01-05 13:00:00,,EOM,2019-01-05 12:00:00,example_01d_base
445,32720,32720,32720,32720,37,37,37,,2019-01-05 13:00:00,2019-01-05 14:00:00,,EOM,2019-01-05 13:00:00,example_01d_base
446,32600,32600,32600,32600,37,37,37,,2019-01-05 14:00:00,2019-01-05 15:00:00,,EOM,2019-01-05 14:00:00,example_01d_base
447,32480,32480,32480,32480,37,37,37,,2019-01-05 15:00:00,2019-01-05 16:00:00,,EOM,2019-01-05 15:00:00,example_01d_base
448,32360,32360,32360,32360,37,37,37,,2019-01-05 16:00:00,2019-01-05 17:00:00,,EOM,2019-01-05 16:00:00,example_01d_base
449,32240,32240,32240,32240,37,37,37,,2019-01-05 17:00:00,2019-01-05 18:00:00,,EOM,2019-01-05 17:00:00,example_01d_base
450,32120,32120,32120,32120,37,37,37,,2019-01-05 18:00:00,2019-01-05 19:00:00,,EOM,2019-01-05 18:00:00,example_01d_base
451,32000,32000,32000,32000,36,36,36,,2019-01-05 19:00:00,2019-01-05 20:00:00,,EOM,2019-01-05 19:00:00,example_01d_base
452,31880,31880,31880,31880,36,36,36,,2019-01-05 20:00:00,2019-01-05 21:00:00,,EOM,2019-01-05 20:00:00,example_01d_base
453,31760,31760,31760,31760,36,36,36,,2019-01-05 21:00:00,2019-01-05 22:00:00,,EOM,2019-01-05 21:00:00,example_01d_base
454,31640,31640,31640,31640,36,36,36,,2019-01-05 22:00:00,2019-01-05 23:00:00,,EOM,2019-01-05 22:00:00,example_01d_base
455,31520,31520,31520,31520,36,36,36,,2019-01-05 23:00:00,2019-01-06 00:00:00,,EOM,2019-01-05 23:00:00,example_01d_base
456,0,-0,-0,0,29,,,north_1,2019-01-05 00:00:00,2019-01-05 01:00:00,,redispatch,2019-01-05 00:00:00,example_01d_base
457,0,1000,1000,0,24,,,north_2,2019-01-05 00:00:00,2019-01-05 01:00:00,,redispatch,2019-01-05 00:00:00,example_01d_base
458,0,320,320,0,29,,,east,2019-01-05 00:00:00,2019-01-05 01:00:00,,redispatch,2019-01-05 00:00:00,example_01d_base
459,0,5280,5280,0,34,,,south,2019-01-05 00:00:00,2019-01-05 01:00:00,,redispatch,2019-01-05 00:00:00,example_01d_base
460,6600,-0,-0,6600,51,,,west,2019-01-05 00:00:00,2019-01-05 01:00:00,,redispatch,2019-01-05 00:00:00,example_01d_base
461,0,-0,-0,0,28.5,,,north_1,2019-01-05 01:00:00,2019-01-05 02:00:00,,redispatch,2019-01-05 01:00:00,example_01d_base
462,0,20,20,0,24,,,north_2,2019-01-05 01:00:00,2019-01-05 02:00:00,,redispatch,2019-01-05 01:00:00,example_01d_base
463,0,1000,1000,0,28.5,,,east,2019-01-05 01:00:00,2019-01-05 02:00:00,,redispatch,2019-01-05 01:00:00,example_01d_base
464,0,5180,5180,0,33,,,south,2019-01-05 01:00:00,2019-01-05 02:00:00,,redispatch,2019-01-05 01:00:00,example_01d_base
465,6200,-0,-0,6200,51,,,west,2019-01-05 01:00:00,2019-01-05 02:00:00,,redispatch,2019-01-05 01:00:00,example_01d_base
466,0,-0,-0,0,33,,,north_1,2019-01-05 02:00:00,2019-01-05 03:00:00,,redispatch,2019-01-05 02:00:00,example_01d_base
467,0,-0,-0,0,33,,,north_2,2019-01-05 02:00:00,2019-01-05 03:00:00,,redispatch,2019-01-05 02:00:00,example_01d_base
468,0,-0,-0,0,33,,,east,2019-01-05 02:00:00,2019-01-05 03:00:00,,redispatch,2019-01-05 02:00:00,example_01d_base
469,0,5800,5800,0,33,,,south,2019-01-05 02:00:00,2019-01-05 03:00:00,,redispatch,2019-01-05 02:00:00,example_01d_base
470,5800,-0,-0,5800,50,,,west,2019-01-05 02:00:00,2019-01-05 03:00:00,,redispatch,2019-01-05 02:00:00,example_01d_base
471,0,-0,-0,0,33,,,north_1,2019-01-05 03:00:00,2019-01-05 04:00:00,,redispatch,2019-01-05 03:00:00,example_01d_base
472,0,-0,-0,0,33,,,north_2,2019-01-05 03:00:00,2019-01-05 04:00:00,,redispatch,2019-01-05 03:00:00,example_01d_base
473,0,-0,-0,0,33,,,east,2019-01-05 03:00:00,2019-01-05 04:00:00,,redispatch,2019-01-05 03:00:00,example_01d_base
474,0,5400,5400,0,33,,,south,2019-01-05 03:00:00,2019-01-05 04:00:00,,redispatch,2019-01-05 03:00:00,example_01d_base
475,5400,-0,-0,5400,50,,,west,2019-01-05 03:00:00,2019-01-05 04:00:00,,redispatch,2019-01-05 03:00:00,example_01d_base
476,0,-0,-0,0,33,,,north_1,2019-01-05 04:00:00,2019-01-05 05:00:00,,redispatch,2019-01-05 04:00:00,example_01d_base
477,0,-0,-0,0,33,,,north_2,2019-01-05 04:00:00,2019-01-05 05:00:00,,redispatch,2019-01-05 04:00:00,example_01d_base
478,0,-0,-0,0,33,,,east,2019-01-05 04:00:00,2019-01-05 05:00:00,,redispatch,2019-01-05 04:00:00,example_01d_base
479,0,5000,5000,0,33,,,south,2019-01-05 04:00:00,2019-01-05 05:00:00,,redispatch,2019-01-05 04:00:00,example_01d_base
480,5000,-0,-0,5000,49,,,west,2019-01-05 04:00:00,2019-01-05 05:00:00,,redispatch,2019-01-05 04:00:00,example_01d_base
481,0,-0,-0,0,34,,,north_1,2019-01-05 05:00:00,2019-01-05 06:00:00,,redispatch,2019-01-05 05:00:00,example_01d_base
482,0,-0,-0,0,34,,,north_2,2019-01-05 05:00:00,2019-01-05 06:00:00,,redispatch,2019-01-05 05:00:00,example_01d_base
483,0,-0,-0,0,34,,,east,2019-01-05 05:00:00,2019-01-05 06:00:00,,redispatch,2019-01-05 05:00:00,example_01d_base
484,0,4600,4600,0,34,,,south,2019-01-05 05:00:00,2019-01-05 06:00:00,,redispatch,2019-01-05 05:00:00,example_01d_base
485,4600,-0,-0,4600,49,,,west,2019-01-05 05:00:00,2019-01-05 06:00:00,,redispatch,2019-01-05 05:00:00,example_01d_base
486,0,-0,-0,0,34,,,north_1,2019-01-05 06:00:00,2019-01-05 07:00:00,,redispatch,2019-01-05 06:00:00,example_01d_base
487,0,-0,-0,0,34,,,north_2,2019-01-05 06:00:00,2019-01-05 07:00:00,,redispatch,2019-01-05 06:00:00,example_01d_base
488,0,-0,-0,0,34,,,east,2019-01-05 06:00:00,2019-01-05 07:00:00,,redispatch,2019-01-05 06:00:00,example_01d_base
489,0,4200,4200,0,34,,,south,2019-01-05 06:00:00,2019-01-05 07:00:00,,redispatch,2019-01-05 06:00:00,example_01d_base
490,4200,-0,-0,4200,49,,,west,2019-01-05 06:00:00,2019-01-05 07:00:00,,redispatch,2019-01-05 06:00:00,example_01d_base
491,0,-0,-0,0,34,,,north_1,2019-01-05 07:00:00,2019-01-05 08:00:00,,redispatch,2019-01-05 07:00:00,example_01d_base
492,0,-0,-0,0,34,,,north_2,2019-01-05 07:00:00,2019-01-05 08:00:00,,redispatch,2019-01-05 07:00:00,example_01d_base
493,0,-0,-0,0,34,,,east,2019-01-05 07:00:00,2019-01-05 08:00:00,,redispatch,2019-01-05 07:00:00,example_01d_base
494,0,3800,3800,0,34,,,south,2019-01-05 07:00:00,2019-01-05 08:00:00,,redispatch,2019-01-05 07:00:00,example_01d_base
495,3800,-0,-0,3800,48,,,west,2019-01-05 07:00:00,2019-01-05 08:00:00,,redispatch,2019-01-05 07:00:00,example_01d_base
496,0,-0,-0,0,34,,,north_1,2019-01-05 08:00:00,2019-01-05 09:00:00,,redispatch,2019-01-05 08:00:00,example_01d_base
497,0,-0,-0,0,34,,,north_2,2019-01-05 08:00:00,2019-01-05 09:00:00,,redispatch,2019-01-05 08:00:00,example_01d_base
498,0,-0,-0,0,34,,,east,2019-01-05 08:00:00,2019-01-05 09:00:00,,redispatch,2019-01-05 08:00:00,example_01d_base
499,0,3400,3400,0,34,,,south,2019-01-05 08:00:00,2019-01-05 09:00:00,,redispatch,2019-01-05 08:00:00,example_01d_base
500,3400,-0,-0,3400,48,,,west,2019-01-05 08:00:00,2019-01-05 09:00:00,,redispatch,2019-01-05 08:00:00,example_01d_base
501,0,-0,-0,0,35,,,north_1,2019-01-05 09:00:00,2019-01-05 10:00:00,,redispatch,2019-01-05 09:00:00,example_01d_base
502,0,-0,-0,0,35,,,north_2,2019-01-05 09:00:00,2019-01-05 10:00:00,,redispatch,2019-01-05 09:00:00,example_01d_base
503,0,-0,-0,0,35,,,east,2019-01-05 09:00:00,2019-01-05 10:00:00,,redispatch,2019-01-05 09:00:00,example_01d_base
504,0,3000,3000,0,35,,,south,2019-01-05 09:00:00,2019-01-05 10:00:00,,redispatch,2019-01-05 09:00:00,example_01d_base
505,3000,-0,-0,3000,47,,,west,2019-01-05 09:00:00,2019-01-05 10:00:00,,redispatch,2019-01-05 09:00:00,example_01d_base
506,0,-0,-0,0,35,,,north_1,2019-01-05 10:00:00,2019-01-05 11:00:00,,redispatch,2019-01-05 10:00:00,example_01d_base
507,0,-0,-0,0,35,,,north_2,2019-01-05 10:00:00,2019-01-05 11:00:00,,redispatch,2019-01-05 10:00:00,example_01d_base
508,0,-0,-0,0,35,,,east,2019-01-05 10:00:00,2019-01-05 11:00:00,,redispatch,2019-01-05 10:00:00,example_01d_base
509,0,2600,2600,0,35,,,south,2019-01-05 10:00:00,2019-01-05 11:00:00,,redispatch,2019-01-05 10:00:00,example_01d_base
510,2600,-0,-0,2600,47,,,west,2019-01-05 10:00:00,2019-01-05 11:00:00,,redispatch,2019-01-05 10:00:00,example_01d_base
511,0,-0,-0,0,35,,,north_1,2019-01-05 11:00:00,2019-01-05 12:00:00,,redispatch,2019-01-05 11:00:00,example_01d_base
512,0,-0,-0,0,35,,,north_2,2019-01-05 11:00:00,2019-01-05 12:00:00,,redispatch,2019-01-05 11:00:00,example_01d_base
513,0,-0,-0,0,35,,,east,2019-01-05 11:00:00,2019-01-05 12:00:00,,redispatch,2019-01-05 11:00:00,example_01d_base
514,0,2200,2200,0,35,,,south,2019-01-05 11:00:00,2019-01-05 12:00:00,,redispatch,2019-01-05 11:00:00,example_01d_base
515,2200,-0,-0,2200,47,,,west,2019-01-05 11:00:00,2019-01-05 12:00:00,,redispatch,2019-01-05 11:00:00,example_01d_base
516,0,-0,-0,0,36,,,north_1,2019-01-05 12:00:00,2019-01-05 13:00:00,,redispatch,2019-01-05 12:00:00,example_01d_base
517,0,-0,-0,0,36,,,north_2,2019-01-05 12:00:00,2019-01-05 13:00:00,,redispatch,2019-01-05 12:00:00,example_01d_base
518,0,-0,-0,0,36,,,east,2019-01-05 12:00:00,2019-01-05 13:00:00,,redispatch,2019-01-05 12:00:00,example_01d_base
519,0,1800,1800,0,36,,,south,2019-01-05 12:00:00,2019-01-05 13:00:00,,redispatch,2019-01-05 12:00:00,example_01d_base
520,1800,-0,-0,1800,46,,,west,2019-01-05 12:00:00,2019-01-05 13:00:00,,redispatch,2019-01-05 12:00:00,example_01d_base
521,0,-0,-0,0,36,,,north_1,2019-01-05 13:00:00,2019-01-05 14:00:00,,redispatch,2019-01-05 13:00:00,example_01d_base
522,0,-0,-0,0,36,,,north_2,2019-01-05 13:00:00,2019-01-05 14:00:00,,redispatch,2019-01-05 13:00:00,example_01d_base
523,0,-0,-0,0,36,,,east,2019-01-05 13:00:00,2019-01-05 14:00:00,,redispatch,2019-01-05 13:00:00,example_01d_base
524,0,1400,1400,0,36,,,south,2019-01-05 13:00:00,2019-01-05 14:00:00,,redispatch,2019-01-05 13:00:00,example_01d_base
525,1400,-0,-0,1400,46,,,west,2019-01-05 13:00:00,2019-01-05 14:00:00,,redispatch,2019-01-05 13:00:00,example_01d_base
526,0,-0,-0,0,36,,,north_1,2019-01-05 14:00:00,2019-01-05 15:00:00,,redispatch,2019-01-05 14:00:00,example_01d_base
527,0,-0,-0,0,36,,,north_2,2019-01-05 14:00:00,2019-01-05 15:00:00,,redispatch,2019-01-05 14:00:00,example_01d_base
528,0,-0,-0,0,36,,,east,2019-01-05 14:00:00,2019-01-05 15:00:00,,redispatch,2019-01-05 14:00:00,example_01d_base
529,0,1000,1000,0,36,,,south,2019-01-05 14:00:00,2019-01-05 15:00:00,,redispatch,2019-01-05 14:00:00,example_01d_base
530,1000,-0,-0,1000,45,,,west,2019-01-05 14:00:00,2019-01-05 15:00:00,,redispatch,2019-01-05 14:00:00,example_01d_base
531,0,-0,-0,0,36,,,north_1,2019-01-05 15:00:00,2019-01-05 16:00:00,,redispatch,2019-01-05 15:00:00,example_01d_base
532,0,-0,-0,0,36,,,north_2,2019-01-05 15:00:00,2019-01-05 16:00:00,,redispatch,2019-01-05 15:00:00,example_01d_base
533,0,-0,-0,0,36,,,east,2019-01-05 15:00:00,2019-01-05 16:00:00,,redispatch,2019-01-05 15:00:00,example_01d_base
534,0,600,600,0,36,,,south,2019-01-05 15:00:00,2019-01-05 16:00:00,,redispatch,2019-01-05 15:00:00,example_01d_base
535,600,-0,-0,600,45,,,west,2019-01-05 15:00:00,2019-01-05 16:00:00,,redispatch,2019-01-05 15:00:00,example_01d_base
536,0,-0,-0,0,37,,,north_1,2019-01-05 16:00:00,2019-01-05 17:00:00,,redispatch,2019-01-05 16:00:00,example_01d_base
537,0,-0,-0,0,37,,,north_2,2019-01-05 16:00:00,2019-01-05 17:00:00,,redispatch,2019-01-05 16:00:00,example_01d_base
538,0,-0,-0,0,37,,,east,2019-01-05 16:00:00,2019-01-05 17:00:00,,redispatch,2019-01-05 16:00:00,example_01d_base
539,0,200,200,0,37,,,south,2019-01-05 16:00:00,2019-01-05 17:00:00,,redispatch,2019-01-05 16:00:00,example_01d_base
540,200,-0,-0,200,45,,,west,2019-01-05 16:00:00,2019-01-05 17:00:00,,redispatch,2019-01-05 16:00:00,example_01d_base
541,0,-0,-0,0,37,,,north_1,2019-01-05 17:00:00,2019-01-05 18:00:00,,redispatch,2019-01-05 17:00:00,example_01d_base
542,0,-0,-0,0,37,,,north_2,2019-01-05 17:00:00,2019-01-05 18:00:00,,redispatch,2019-01-05 17:00:00,example_01d_base
543,0,-0,-0,0,37,,,east,2019-01-05 17:00:00,2019-01-05 18:00:00,,redispatch,2019-01-05 17:00:00,example_01d_base
544,0,2.2737e-13,2.2737e-13,0,37,,,south,2019-01-05 17:00:00,2019-01-05 18:00:00,,redispatch,2019-01-05 17:00:00,example_01d_base
545,0,-0,-0,0,37,,,west,2019-01-05 17:00:00,2019-01-05 18:00:00,,redispatch,2019-01-05 17:00:00,example_01d_base
546,0,-0,-0,0,37,,,north_1,2019-01-05 18:00:00,2019-01-05 19:00:00,,redispatch,2019-01-05 18:00:00,example_01d_base
547,0,-0,-0,0,37,,,north_2,2019-01-05 18:00:00,2019-01-05 19:00:00,,redispatch,2019-01-05 18:00:00,example_01d_base
548,0,-0,-0,0,37,,,east,2019-01-05 18:00:00,2019-01-05 19:00:00,,redispatch,2019-01-05 18:00:00,example_01d_base
549,0,-0,-0,0,37,,,south,2019-01-05 18:00:00,2019-01-05 19:00:00,,redispatch,2019-01-05 18:00:00,example_01d_base
550,0,-0,-0,0,37,,,west,2019-01-05 18:00:00,2019-01-05 19:00:00,,redispatch,2019-01-05 18:00:00,example_01d_base
551,0,-0,-0,0,36,,,north_1,2019-01-05 19:00:00,2019-01-05 20:00:00,,redispatch,2019-01-05 19:00:00,example_01d_base
552,0,-0,-0,0,36,,,north_2,2019-01-05 19:00:00,2019-01-05 20:00:00,,redispatch,2019-01-05 19:00:00,example_01d_base
553,0,-0,-0,0,36,,,east,2019-01-05 19:00:00,2019-01-05 20:00:00,,redispatch,2019-01-05 19:00:00,example_01d_base
554,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-05 19:00:00,2019-01-05 20:00:00,,redispatch,2019-01-05 19:00:00,example_01d_base
555,0,-0,-0,0,36,,,west,2019-01-05 19:00:00,2019-01-05 20:00:00,,redispatch,2019-01-05 19:00:00,example_01d_base
556,0,-0,-0,0,36,,,north_1,2019-01-05 20:00:00,2019-01-05 21:00:00,,redispatch,2019-01-05 20:00:00,example_01d_base
557,0,-0,-0,0,36,,,north_2,2019-01-05 20:00:00,2019-01-05 21:00:00,,redispatch,2019-01-05 20:00:00,example_01d_base
558,0,-0,-0,0,36,,,east,2019-01-05 20:00:00,2019-01-05 21:00:00,,redispatch,2019-01-05 20:00:00,example_01d_base
559,0,-0,-0,0,36,,,south,2019-01-05 20:00:00,2019-01-05 21:00:00,,redispatch,2019-01-05 20:00:00,example_01d_base
560,0,-0,-0,0,36,,,west,2019-01-05 20:00:00,2019-01-05 21:00:00,,redispatch,2019-01-05 20:00:00,example_01d_base
561,0,-0,-0,0,36,,,north_1,2019-01-05 21:00:00,2019-01-05 22:00:00,,redispatch,2019-01-05 21:00:00,example_01d_base
562,0,-0,-0,0,36,,,north_2,2019-01-05 21:00:00,2019-01-05 22:00:00,,redispatch,2019-01-05 21:00:00,example_01d_base
563,0,-0,-0,0,36,,,east,2019-01-05 21:00:00,2019-01-05 22:00:00,,redispatch,2019-01-05 21:00:00,example_01d_base
564,0,-0,-0,0,36,,,south,2019-01-05 21:00:00,2019-01-05 22:00:00,,redispatch,2019-01-05 21:00:00,example_01d_base
565,0,-0,-0,0,36,,,west,2019-01-05 21:00:00,2019-01-05 22:00:00,,redispatch,2019-01-05 21:00:00,example_01d_base
566,0,-0,-0,0,36,,,north_1,2019-01-05 22:00:00,2019-01-05 23:00:00,,redispatch,2019-01-05 22:00:00,example_01d_base
567,0,-0,-0,0,36,,,north_2,2019-01-05 22:00:00,2019-01-05 23:00:00,,redispatch,2019-01-05 22:00:00,example_01d_base
568,0,-0,-0,0,36,,,east,2019-01-05 22:00:00,2019-01-05 23:00:00,,redispatch,2019-01-05 22:00:00,example_01d_base
569,0,-0,-0,0,36,,,south,2019-01-05 22:00:00,2019-01-05 23:00:00,,redispatch,2019-01-05 22:00:00,example_01d_base
570,0,-0,-0,0,36,,,west,2019-01-05 22:00:00,2019-01-05 23:00:00,,redispatch,2019-01-05 22:00:00,example_01d_base
571,0,-0,-0,0,36,,,north_1,2019-01-05 23:00:00,2019-01-06 00:00:00,,redispatch,2019-01-05 23:00:00,example_01d_base
572,0,-0,-0,0,36,,,north_2,2019-01-05 23:00:00,2019-01-06 00:00:00,,redispatch,2019-01-05 23:00:00,example_01d_base
573,0,-0,-0,0,36,,,east,2019-01-05 23:00:00,2019-01-06 00:00:00,,redispatch,2019-01-05 23:00:00,example_01d_base
574,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-05 23:00:00,2019-01-06 00:00:00,,redispatch,2019-01-05 23:00:00,example_01d_base
575,0,-0,-0,0,36,,,west,2019-01-05 23:00:00,2019-01-06 00:00:00,,redispatch,2019-01-05 23:00:00,example_01d_base
